Date,Open,High,Low,Close,Volume
03/25/2004,"14.91","15.06","14.75","14.75","678,243"
03/26/2004,"15.06","15.06","14.60","14.75","1,346,236"
03/29/2004,"14.75","14.91","14.44","14.75","763,816"
03/30/2004,"14.75","14.75","14.44","14.44","305,364"
03/31/2004,"14.29","14.75","14.29","14.44","594,459"
04/01/2004,"14.44","14.75","14.44","14.60","253,792"
04/02/2004,"14.60","14.75","14.44","14.44","930,570"
04/05/2004,"14.44","14.60","14.29","14.44","541,097"
04/06/2004,"14.60","14.75","14.60","14.75","462,519"
04/12/2004,"14.75","14.75","14.44","14.60","135,193"
04/13/2004,"14.75","14.75","14.60","14.60","627,972"
04/14/2004,"14.60","14.75","14.60","14.60","282,099"
04/15/2004,"14.60","14.75","14.60","14.60","35,791"
04/16/2004,"14.60","14.91","14.60","14.91","534,915"
04/19/2004,"14.91","14.91","14.75","14.75","105,096"
04/20/2004,"14.91","15.06","14.75","14.91","768,697"
04/21/2004,"14.91","15.37","14.91","15.37","1,147,758"
04/22/2004,"15.37","15.37","15.21","15.37","353,519"
04/23/2004,"15.37","15.67","15.37","15.37","240,777"
04/26/2004,"15.21","15.67","15.21","15.37","187,741"
04/27/2004,"15.21","15.67","15.06","15.21","789,521"
04/28/2004,"15.37","15.67","15.21","15.37","240,940"
04/29/2004,"15.37","15.67","15.21","15.37","540,284"
04/30/2004,"15.37","15.67","15.37","15.37","166,104"
05/03/2004,"15.37","15.67","15.37","15.67","344,897"
05/04/2004,"15.37","15.37","15.21","15.37","912,187"
05/05/2004,"15.21","15.37","15.21","15.21","256,395"
05/06/2004,"15.37","15.37","15.06","15.06","457,314"
05/07/2004,"15.21","15.21","14.75","15.06","929,269"
05/11/2004,"15.06","15.06","14.75","14.75","399,885"
05/12/2004,"14.75","15.06","14.75","14.91","527,757"
05/13/2004,"14.91","15.06","14.75","14.91","481,717"
05/14/2004,"14.91","15.06","14.75","14.91","458,452"
05/17/2004,"14.91","15.06","14.60","14.60","532,150"
05/18/2004,"14.91","14.91","14.44","14.60","1,373,893"
05/19/2004,"14.75","14.91","14.60","14.75","1,361,691"
05/20/2004,"14.75","14.91","14.60","14.60","405,742"
05/21/2004,"14.75","14.91","14.60","14.75","745,920"
05/24/2004,"15.06","15.21","14.91","15.06","470,166"
05/25/2004,"15.21","15.37","14.91","15.21","182,698"
05/26/2004,"15.21","15.21","15.06","15.21","42,461"
05/27/2004,"15.06","15.21","15.06","15.21","43,600"
05/28/2004,"15.21","15.67","15.06","15.37","1,231,867"
05/31/2004,"15.37","15.67","15.21","15.37","798,794"
06/01/2004,"15.37","15.37","15.21","15.37","142,514"
06/02/2004,"15.67","15.67","15.37","15.67","774,879"
06/03/2004,"15.37","16.60","15.37","16.29","1,762,227"
